experience,test_score,form_time,follow_ups,is_referred,resume_score,timezone_diff,past_startups,email_response_delay,final_ctc_expectation,dropout
0.12889119868917084,0.8031192186347101,-0.3250407845738324,1,0,0.16095203379180006,9,1,-0.41810615471297263,0.26460845542737543,0
-1.0171134770278674,-0.304631427757993,-0.9154589067570394,0,0,-1.006601635993052,10,2,0.38807947244230534,0.7072984456263739,0
-0.8375551407404052,-0.09692818155936166,-1.2777259007859,3,0,-0.4303412410348633,6,0,-0.08966015846452599,0.6718832464104543,0
-0.18269532604495475,0.11077506463927048,-0.05835061450152211,0,1,-0.08959596401610812,12,2,2.4106971936578816,-0.01365382412628062,0
0.21867036683290192,-2.2431950589452248,-0.42986697859069417,0,1,0.5417849904598204,0,2,-8.397766949525623e-05,1.512994227788551,0
0.09192330592410496,-0.37386584315753707,-0.5747737762022385,0,0,-0.8963605169575725,8,4,-1.1148097831187684,-0.7295467797052324,0
-0.7530571001345405,-0.7892723355548014,-1.3810105331260434,1,0,-0.5957029195880827,8,0,-0.5897938345701151,-0.5777673544941471,0
0.29260615236303344,-1.1354444125525207,1.9595536203230683,0,0,-0.3551768416924908,4,0,-0.9406338760173195,-1.418878335872244,0
-0.7372137175209409,-0.37386584315753707,-1.2098971870102837,2,1,-0.9364481966068376,8,0,2.0850504530592793,-0.34124441687353946,0
-0.6051855290742776,1.772401034228326,-0.4976956923663106,0,1,-0.34515492178017443,9,1,-0.9953748753920606,0.38350233850939236,0
0.4246343408096968,0.5954159724360788,-0.631811558240825,1,0,0.4165109915558663,12,0,-0.522611698973842,0.030615174893619403,0
0.08664217838623854,-0.7200379201552572,0.4287828753415417,0,0,-0.38023164147328165,5,1,-0.8137342865576923,-0.7384005795092122,0
0.9738716047478162,0.5261815570365347,-1.2746427774324631,0,0,0.8925521873908919,4,1,1.2017297813305026,0.759156415906828,0
0.1077666885377047,1.3569945418310625,0.2669188992860932,3,0,-0.7009330786674042,12,1,-0.6743935608765332,-0.3248016458090051,0
-0.135165178204156,0.8723536340342541,-0.052184367794648016,0,1,0.4115000315997082,2,0,2.4106971936578816,0.642792189911663,0
-0.9167720538084031,-0.02769376615981762,-0.8029249043565848,2,0,-1.006601635993052,10,2,-1.082462828942785,0.26460845542737543,0
-0.5365308710820126,-0.7892723355548014,0.22221361066125517,1,0,0.015634195063213306,10,0,-0.9605396939717707,1.824142049471276,1
-0.6949646972180087,0.5954159724360788,-0.2310055222940003,0,0,-0.9615029963876286,7,0,-0.8162225138019988,0.09006211643462762,0
-0.7266514624452078,0.3184783108379026,2.457670737112751,3,1,-0.9865577961684194,3,0,0.940465920678329,0.4239768518990151,0
2.790579477773904,0.8031192186347101,-0.4314085402674127,0,0,2.2304784956851216,9,0,1.4903641416700462,-0.3273313028958565,0
-0.4942818507790803,0.5954159724360788,-0.9863707438860929,2,0,-0.06955212419147544,12,2,-1.040162965789576,-0.6587163812733926,0
1.3277071497848745,1.0108224648333424,0.2792513926998416,0,0,0.8674973876101012,12,0,-1.0924157379200106,0.26966776960107863,0
0.028549775469706603,-0.6508035047557132,-0.5377762959609932,2,1,0.31629179243270317,2,0,0.5647436067880607,1.9974235599205983,0
0.6517228249379576,1.2877601264315184,-0.25104582409134163,0,1,0.39145619177507557,12,1,-0.9530750122388516,-0.7333412653355095,0
-0.283036749264419,0.11077506463927048,-1.135902226527793,1,0,-1.006601635993052,5,0,-0.9555632394831579,-0.4702569283029618,0
-0.11404066805268985,1.9801042804269582,0.4503647388156016,2,0,-0.4303412410348633,7,1,-1.1048568741415428,-0.23246916213892824,0
-0.304161259415885,-0.7892723355548014,-0.6641843534519147,3,0,-0.9164043567822051,12,1,-1.0675334654769466,0.5251631353730719,0
-0.7953061204374728,1.703166618828782,0.03260152442487269,3,0,-0.7710865180536184,8,3,-0.751528605450032,0.09765108769518194,0
0.3295740451280991,0.11077506463927048,2.457670737112751,2,0,-0.3201001219993836,5,3,-1.0476276475224953,0.8666668420980135,1
-0.6738401870665426,-0.7892723355548014,-0.4807385139224066,2,1,-0.20985900296390403,4,1,-0.5599351076384382,2.4317340610194003,0
-0.9959889668764011,-0.5815690893561692,0.6415183867287023,0,0,-1.006601635993052,11,2,1.0922477825810202,-0.7485192078566179,0
0.0707987957726388,-0.44310025855708113,-0.4221591702071014,0,1,-0.054519244323001044,10,0,-0.6395583794562435,0.42271202335558916,0
-0.816430630588939,0.3184783108379026,-0.7936755342962736,0,0,-0.4804508405964449,1,1,0.4876085622145618,0.06982485973981625,0
1.9561613267909919,0.4569471416369907,1.5633722694063994,1,0,2.3056428950274945,1,0,-1.0103042388578989,-0.24005813339948257,0
2.230779958760052,-0.7200379201552572,-1.3563455462985465,1,0,2.0701277770880604,8,0,0.20643888360793708,0.41891753772531237,0
1.5812012716024677,-0.09692818155936166,1.036158175968653,1,0,1.077957705768744,1,0,-0.6594641974106947,-0.4854348708240702,1
-0.5365308710820126,1.9801042804269582,-1.3810105331260434,0,0,-1.006601635993052,1,1,0.5921141064754311,0.07235451682666762,0
-1.0065512219521342,1.703166618828782,0.8573370214693002,1,0,-1.006601635993052,2,1,-0.9505867849945451,-1.0938174002118366,0
1.76075960788993,0.3877127262374466,-0.23563020732415613,0,0,1.323494743620494,2,2,1.7068399119247044,-0.682748123598481,0
-0.43090832032468185,-0.02769376615981762,-0.9848291822093744,1,0,-0.3952645213417561,3,0,-0.7863637868703219,1.090541494284364,0
2.56877212118351,0.041540649239726425,-0.6148543797969209,1,0,2.2304784956851216,6,1,-0.5897938345701151,1.0247704100262272,0
2.478992953039779,0.5261815570365347,0.5598156178626189,2,1,2.6614210519147234,8,0,2.4106971936578816,0.0015241183948280232,0
1.000277242437149,-1.1354444125525207,2.457670737112751,2,0,0.6069274698898767,1,3,-0.05731320428854265,-0.6245660106008984,1
-0.6527156769150764,-0.37386584315753707,-1.2623102840187146,1,1,-0.6859001987989295,3,1,-0.5649115621270511,0.7300653594080366,0
-0.51012523339268,-1.827788566547961,-0.9539979486750034,0,0,0.07576571453711133,8,3,2.4106971936578816,1.4371045151830084,0
0.9897149873614159,0.3184783108379026,-1.1713581450923198,1,0,1.0729467458125859,1,1,-0.6345819249676307,-0.595474954102107,0
-0.6210289116878772,0.5954159724360788,-0.42986697859069417,0,0,-0.6558344390619806,9,0,-1.0078160116135926,-1.1545291702962708,1
-0.8269928856646721,-0.5815690893561692,0.9020423100941385,1,1,-1.006601635993052,10,1,2.4106971936578816,0.21907462786404996,0
-0.1615708158934887,1.564697788029694,-1.2206881187473135,1,0,-0.5105166003333939,12,3,-0.7440639237171128,0.867931670641439,0
1.8822255412608604,-1.3431476587511528,-0.26183675582837157,0,0,1.323494743620494,0,2,1.2390531899950985,0.3936209668567978,0
0.2345137494465014,-1.620085320349329,0.8496292130857076,0,0,-0.08458500405994994,9,1,-0.9082869218413361,2.142878842414555,0
-0.12988405066628947,0.11077506463927048,-0.6256453115339508,3,0,0.2160725933095398,7,2,0.5025379256804003,2.1529974707619606,0
-0.9167720538084031,1.0108224648333424,-0.0429349977343366,3,0,-1.006601635993052,8,0,-0.20660683894692747,-0.5157907558662873,0
-0.013699244833225713,1.6339322034292378,1.413840786764699,1,0,-0.7259878784481949,6,0,2.4106971936578816,-0.061717308776457466,0
3.846804985347212,-0.5815690893561692,-1.0480332109548351,0,0,4.004358320165111,7,2,-0.13196002161773523,-0.6549218956431155,1
-0.8639607784297377,1.0108224648333424,-1.3316805594710495,0,1,-0.6959221187112459,3,1,-1.09988041965293,-0.9635400602389886,0
-0.25134998403721975,-0.1661625969589057,0.094263991493615,1,0,-0.9815468362122612,3,2,0.01982184028495607,-0.9344490037401973,0
1.195678961338211,-0.304631427757993,0.12817834838142306,3,0,0.8775193075224172,12,1,-0.9356574215287067,0.5706969629363975,1
0.40350983065823065,0.8031192186347101,-0.6765168468656632,0,0,0.4014781116873919,1,3,0.8608426488605238,0.04958760304500487,0
0.23979487698436808,0.5954159724360788,-0.812174274416896,2,0,1.0428809860756367,7,1,1.2838412803926142,0.829986814338668,0
0.25563825959796754,-1.7585541511484168,-0.21558990552681478,0,0,-0.34515492178017443,10,2,-0.3136006104521033,2.4317340610194003,1
-0.5523742536956123,1.4262289572306066,-1.0572825810151467,3,0,-0.06955212419147544,1,0,0.7687782408211864,0.28105122649191,0
-0.6527156769150764,1.3569945418310625,-1.0557410193384282,1,1,0.04068899484400403,8,2,-0.938145648773013,-0.8383220344398433,0
0.7256586104680892,-0.7200379201552572,0.5505662478023076,2,1,0.3413465922134939,3,1,-0.2887183380090391,1.0690394090461273,0
0.7309397380059557,0.3184783108379026,-1.0881138145495177,1,1,0.5217411506351877,0,0,-0.51017056275231,-0.8484406627872491,0
1.1111809207323464,0.3877127262374466,-1.316264942703864,1,0,0.496686350854397,12,0,0.04221588548371375,2.4317340610194003,1
1.5600767614510016,0.1800094800388145,-0.8137158360936148,0,0,1.3435385834451268,3,2,-1.0749981472098658,-1.3265458522021674,0
-0.2671933666508194,-0.6508035047557132,-0.6595596684217591,0,0,-0.3050672421309092,2,1,0.6020670154526567,-0.687807437772184,0
-0.28831787680228554,-0.7892723355548014,0.2669188992860932,3,0,0.020645155019371364,11,0,-1.0302100568123502,0.4404196229635492,0
0.6675662075515574,-0.09692818155936166,-0.7582196157317467,3,0,1.1431001851988,5,0,0.1964859746307114,1.3245347748181207,0
0.08664217838623854,1.1492912956324304,1.7483596706126259,2,0,-0.33012204191169997,6,2,-1.1098333286301556,-0.7712861216382808,0
0.25563825959796754,0.4569471416369907,-0.1631768085183839,1,0,-0.7811084379659348,7,2,1.0872713280924073,-0.8775317192860403,0
0.6570039524758243,-0.5123346739566251,-0.8985017283131354,2,0,0.5768617101529276,1,2,-0.8933575583754976,-0.11357527905691159,0
1.3065826396334081,0.7338848032351661,0.21296424060094377,0,0,1.353560503357443,5,0,-0.23148911138999162,2.4317340610194003,0
-0.589342146460678,-2.6239843436427175,1.709820628694662,1,0,-0.47042892068412856,5,2,-0.7540168326943385,-1.1861498838819136,0
-0.5259686160062795,1.0800568802328863,0.5120272058843436,1,0,-0.6959221187112459,9,1,0.4627262897714977,-0.5221148985834159,0
-0.9167720538084031,-1.8970229819475048,-1.2407284205446547,1,0,-0.8462509173959908,11,2,-0.6495112884334692,0.002788946938253706,1
-0.10875954051482331,-0.44310025855708113,-0.5963556396762982,1,0,0.616949389802193,4,1,0.4726791987487234,-0.8421165200701205,0
-0.985426711800668,-1.273913243351609,0.014102784304250136,0,0,-0.7811084379659348,9,0,-0.7142051967854359,-0.8446461771569719,0
-0.36225366233241696,-1.412382074150697,0.4534478621690386,1,1,-0.5656371598511337,9,0,0.6045552426969634,-0.4588734714121304,0
-0.19853870865855436,1.0800568802328863,-0.42370073188381996,2,0,-0.4754398806402867,6,0,-1.0924157379200106,0.0382041461541735,0
-0.6632779319908095,-0.5815690893561692,-0.5439425426678673,1,0,-0.7510426782289857,2,1,-0.7166934240297422,-0.4272527578264877,0
-0.07707277528762407,0.24924389543835856,2.457670737112751,0,0,0.7071466690130398,3,1,-0.2737889745432006,1.9139448760545015,0
-0.9907078393385346,-0.1661625969589057,0.532067507681685,0,0,-1.006601635993052,9,2,-1.0749981472098658,0.3999451095739264,0
-0.9801455842628015,0.3877127262374466,0.21604736395438082,0,1,-0.976535876256103,12,1,-0.8759399676653526,0.14065525817165606,0
0.8048755235360872,-0.02769376615981762,-0.7304715055508127,0,0,0.4866644309420806,8,1,2.2592263601607283,1.05639112361187,0
-0.5523742536956123,-1.412382074150697,-1.0634488277220207,1,0,-0.009420604717577533,3,1,2.4106971936578816,0.16089251486646744,0
-0.8798041610433374,0.9415880494337983,0.2376292274284407,1,1,0.11084243423021839,2,1,0.542349561589303,-0.6169770393403442,0
-0.24078772896148667,-0.5815690893561692,0.6908483603836961,1,0,-0.039486364454526544,1,3,-0.7714344234044833,-0.48290521373721884,0
0.5302568915670274,-1.6893197357488732,-0.2556705091214972,1,0,0.5067082707667133,4,0,-0.7565050599386449,-1.0153980305194428,0
-0.7636193552102736,-0.5123346739566251,0.5366921927118405,2,0,-0.7460317182728275,3,2,0.15916256596611533,2.4317340610194003,1
0.007425265318240445,1.4954633726301505,0.5736896729530859,0,0,-1.006601635993052,12,0,-0.9754690574376093,0.894493070053379,0
-0.9273343088841363,0.8031192186347101,0.7925914310471209,1,0,-0.5455933200265011,12,2,2.4106971936578816,-1.418878335872244,0
-0.9643022016492019,-0.44310025855708113,-1.246894667251529,2,0,-0.8863385970452561,7,3,-0.8162225138019988,1.6306232823271423,0
-0.21966321881002052,-0.44310025855708113,-0.5747737762022385,0,1,-0.034475404498368376,6,1,2.4106971936578816,-1.158323655926548,0
-0.19853870865855436,-0.44310025855708113,0.3147073112643685,0,0,-0.5856809996757664,5,1,-0.2812536562761199,0.3076126259038496,0
0.04967428562117265,1.9801042804269582,-0.20017428875962928,2,0,-0.1848042031831133,10,1,0.7040843324692198,-1.3872576222866013,0
0.34541742774169865,0.3184783108379026,0.5783143579832417,1,0,0.08578763444942765,11,1,-1.129739146584607,-0.6068584109929385,0
2.9120454111448346,0.3184783108379026,0.21604736395438082,1,1,3.2376814468729123,1,1,1.5998461404195288,1.6470660533916763,0
-0.2566311115750863,0.9415880494337983,-1.3810105331260434,0,1,-0.47042892068412856,2,3,-0.7415756964728063,1.7634302793868417,0
-0.610466656612144,0.1800094800388145,1.1795234119034785,1,0,0.4265329114681826,9,0,0.23878583778392043,0.053382088675282144,0
0.6517228249379576,-0.37386584315753707,-0.6703506001587889,1,0,0.7973439482238869,8,4,0.9106071937466523,0.6731480749538797,0
-0.6896835696801421,-0.304631427757993,-0.9324160852009435,0,0,-1.006601635993052,12,1,-0.9082869218413361,-1.1380863992317365,0
-0.4097838101732158,-0.1661625969589057,1.1194025065114548,1,0,-0.4904727605087612,8,3,-0.4056650184914406,0.3303795396855123,0
-0.9378965639598693,-0.1661625969589057,0.4657803555827871,0,0,-1.006601635993052,4,1,-0.28623011076473276,0.7692750442542339,0
-0.9959889668764011,0.6646503878356228,1.372218621493298,1,0,-1.006601635993052,2,0,-0.666928879143614,2.4317340610194003,0
2.44730618781258,-0.02769376615981762,0.02797683939471712,0,0,3.0873526481881672,1,2,-0.3136006104521033,-0.7384005795092122,0
0.8893735641419518,0.6646503878356228,-0.5840231462625498,0,1,1.1581330650672748,7,2,-0.6569759701663883,-0.24258779048633394,0
0.2345137494465014,-0.1661625969589057,-0.10305590312636038,0,0,0.45158771124897357,5,2,-0.5748644711042766,-0.18314084894532573,0
-0.46787621308974764,-0.02769376615981762,-1.0264513474807755,0,1,-0.3952645213417561,9,0,0.24376229227253335,0.5454003920678834,0
-0.8217117581268054,-2.173960643545681,-1.1806075151526312,3,0,-1.006601635993052,10,0,0.11437447556859975,0.8148088718175595,0
-0.8428362682782716,0.8723536340342541,-0.7798014792058064,0,0,-1.006601635993052,11,0,-0.8037813775804666,1.113308408066027,0
-0.7160892073694749,0.24924389543835856,1.9595536203230683,1,0,-0.29504532221859286,6,0,1.7018634574360916,0.9893552108103072,1
-0.18269532604495475,0.9415880494337983,-0.7135143271069085,0,0,-0.7360097983605112,0,2,1.3385822797673552,-1.1646477986436765,0
0.30316840743876633,-2.6239843436427175,-1.31009869599699,1,0,-1.006601635993052,0,1,-0.24641847485583013,-1.418878335872244,0
0.11832894361343778,1.9801042804269582,-0.39903574505632305,3,0,-0.039486364454526544,9,2,-0.42557083644589194,-0.666305352533947,0
-0.6738401870665426,-0.23539701235844898,-0.72276369716722,0,0,-0.7460317182728275,1,0,-0.5450057441725997,-0.2893864465930853,0
2.251904468911518,1.0800568802328863,1.2134377687912865,3,0,2.165336016255065,9,1,0.3955441541752244,-0.7320764367920838,0
0.3929475755824976,-1.2046788279520648,1.7976896442676198,0,0,0.7021357090568817,2,1,0.25371520124975905,-0.6283604962311755,0
-0.16685194343135512,0.5261815570365347,-0.6194790648270766,2,0,0.12086435414253471,11,1,-0.8610106041995143,-0.53855766964795,0
-0.024261499908958793,-1.2046788279520648,0.026435277717998598,1,0,0.07075475458095304,0,1,0.25371520124975905,0.380972681422541,1
-0.4467517029382815,-0.7200379201552572,0.1235536633512675,2,0,0.13589723401100912,4,4,-0.7714344234044833,-0.9698642029561172,1
-0.7213703349073413,1.910869865027414,-0.29883423606961695,1,1,-1.006601635993052,2,2,-1.1098333286301556,-0.3273313028958565,0
-0.5576553812334787,-0.304631427757993,-0.46686445883193955,1,0,-0.31508916204322557,0,2,0.3631971999992411,-0.32100716017872805,0
0.477445616188362,0.11077506463927048,-0.9678720037654703,0,0,0.7271905088376724,7,0,0.15667433872180875,0.35061679638032367,1
-1.0065512219521342,0.8031192186347101,-1.3517208612683909,0,0,-1.006601635993052,11,2,-0.4728471540877138,1.2954437183193293,0
-0.8903664161190704,0.3877127262374466,-0.9709551271189074,3,0,-1.006601635993052,10,1,-0.2041186117026211,2.4317340610194003,0
-0.9748644567249349,0.041540649239726425,-0.33120703128070667,1,1,-1.006601635993052,5,2,2.4106971936578816,-0.8130254635713292,0
-0.9801455842628015,0.24924389543835856,-1.2206881187473135,1,0,-1.006601635993052,8,0,-0.007548659402414558,-1.3341348234627217,0
1.0214017525886152,1.9801042804269582,-0.033685627674025186,2,0,1.3084618637520196,2,0,0.20146242911932435,-0.4651976141292591,0
0.26091938713583424,-0.1661625969589057,-0.1801339869622882,1,0,-0.09460692397226628,8,1,-1.0501158747668016,-1.2038574834898734,0
-0.3411291521809508,0.11077506463927048,-0.7212221354905013,3,0,-0.791130357878251,8,1,-0.9057986945970297,2.4317340610194003,0
-0.9114909262705366,1.0108224648333424,-0.5023203773964663,2,1,-1.006601635993052,11,2,-0.6868346970980653,-0.8851206905465947,0
-0.3094423869537516,1.0800568802328863,-1.1590256516785713,1,0,0.23110547317801441,12,2,-0.16679520303802495,0.36326508181458095,0
-0.3464102797188173,1.1492912956324304,0.7648433208661869,2,0,-0.3551768416924908,11,0,0.7314548321565904,0.9008172127705076,0
-0.8217117581268054,0.5954159724360788,0.737095210685253,0,0,-0.9063824368698888,0,1,-0.6495112884334692,0.0913269449780533,0
-0.4203460652489489,-1.273913243351609,-1.0881138145495177,0,0,-0.4904727605087612,2,0,-0.5848173800815023,2.4317340610194003,0
-0.48371959570334727,1.6339322034292378,-1.0757813211357692,1,0,0.15093011387948374,5,0,-0.7639697416715642,-0.4335769005436163,0
-0.013699244833225713,-1.273913243351609,-0.9647888804120331,0,0,-0.42533028107870513,7,1,-0.7664579689158706,-0.8648834338517832,0
0.04439315808330622,0.24924389543835856,0.3794529016865478,2,0,0.6620480294076164,3,1,2.4106971936578816,-0.8927096618071488,0
-0.9748644567249349,-0.8585067509543454,0.11892897832111192,3,1,-0.8562728373083072,4,0,0.12432738454582541,0.6187604475865743,0
-0.5259686160062795,-0.1661625969589057,1.0993622047141136,1,0,-0.6157467594127153,8,1,-0.9207280580628682,-0.42345827219621063,0
0.017987520393973524,0.24924389543835856,1.299765222687526,1,0,1.2332974644096468,5,1,0.4627262897714977,-0.8927096618071488,0
-0.283036749264419,0.24924389543835856,-1.2515193522816848,3,0,-0.8362289974836744,11,0,0.46023806252719135,0.2102208280600702,0
1.0266828801264816,0.3184783108379026,0.33166448970827256,1,1,0.7622672285307796,6,0,0.2338093832953077,0.5593135060455661,0
0.11304781607557111,1.564697788029694,1.2242287005283166,1,0,-0.5455933200265011,6,1,-0.9530750122388516,0.015437232372510759,0
-0.8322740132025385,0.3877127262374466,-0.5547334744048972,1,0,-0.3501658817363326,3,2,-0.48031183582063297,0.8451647568597762,1
-0.9431776914977359,-0.37386584315753707,-0.27416924924212005,3,0,-0.08458500405994994,3,1,-0.9928866481477542,-0.1742870491413457,0
0.06551766823477238,0.8723536340342541,-0.4159929235002272,1,0,0.8624864276539429,3,1,0.9777893293429254,-0.7194281513578267,0
-0.9959889668764011,1.1492912956324304,-0.3774538815822633,2,0,-0.36519876160480713,10,0,0.19150952014209868,0.7085632741697998,0
-0.09291615790122369,-1.3431476587511528,0.7586770741593128,2,0,-0.21988092287622035,4,0,-0.25139492934444296,-0.8952393188940003,0
1.9508801992531253,0.5261815570365347,2.3958155748344194,1,0,1.6341742609022998,4,0,-0.6096996525245665,-1.0153980305194428,0
-0.11932179559055639,0.6646503878356228,1.6728231484534164,1,0,-0.9865577961684194,7,0,-0.8784281949096592,1.2853250899719233,0
-0.5048441058548134,-0.37386584315753707,-0.6888493402794116,2,0,0.5067082707667133,8,1,-0.9928866481477542,-0.54741146945193,0
0.06551766823477238,1.3569945418310625,0.029518401071435645,1,1,0.2611712329149632,1,1,2.4106971936578816,2.3882555798391425,0
-0.37281591740815007,-0.23539701235844898,-0.8830861115459496,2,1,-0.6408015591935061,10,0,-0.8560341497109013,0.7781288440582139,0
-0.18797645358282128,0.041540649239726425,-0.822965206153926,3,0,0.45158771124897357,6,3,-1.0550923292554146,-0.6030639253626614,0
1.977285836942458,-0.304631427757993,-0.315791414513521,1,0,1.3485495434012849,0,2,2.4106971936578816,0.26460845542737543,1
-0.5048441058548134,-0.09692818155936166,-0.8399223845978302,2,0,-0.31508916204322557,0,2,-0.14191293059496077,2.4317340610194003,0
2.410338295047514,-1.2046788279520648,-0.7458871223179983,2,0,2.165336016255065,3,1,0.8484015126389918,0.6250845903037029,0
1.4702975933072706,-1.620085320349329,0.0033118525672201976,2,1,1.6742619405515653,9,1,-1.0774863744541723,0.3860319955962437,0
-0.7900249928996063,1.564697788029694,0.31316574958765,1,0,-0.8211961176152,6,2,-0.09214838570883258,-0.7194281513578267,0
-0.9484588190356024,-0.9969755817534335,0.2792513926998416,0,0,-1.006601635993052,1,0,-0.5002176537750843,2.4317340610194003,0
-0.9114909262705366,-1.1354444125525207,0.2915838861135901,1,0,-0.8612837972644652,10,2,0.7065725597135261,1.5990025687414995,0
-1.0012700944142676,-2.3124294743447686,-1.1297359798209188,1,0,-0.4604070007718122,1,0,-1.082462828942785,-0.7143688371841238,0
-0.9167720538084031,-0.7892723355548014,-0.8707536181322013,1,0,-0.9214153167383633,0,2,-0.4927529720421651,2.4317340610194003,0
0.1922647291435691,-1.481616489550241,-0.21250678217337773,2,0,0.531763070547504,9,2,0.8633308761048302,-0.09713250799237749,0
-0.9431776914977359,1.6339322034292378,1.1409843699855147,1,0,-1.006601635993052,1,1,-0.2115832934355403,-0.8674130909386346,0
-0.6157477841500106,0.9415880494337983,2.457670737112751,1,0,-0.6357905992373479,12,2,-0.13942470335065432,-0.721957808444678,1
0.9474659670584836,-0.7892723355548014,0.07576525137299217,0,0,0.5467959504159786,6,1,-1.0053277843692863,0.8110143861872822,0
-0.9959889668764011,1.9801042804269582,0.6091455915176128,2,1,-0.6107357994565571,8,2,-0.9555632394831579,-0.8636186053083575,0
0.7573453756952885,0.9415880494337983,-1.1744412684457568,1,0,0.6971247491007234,5,1,0.27362101920421034,-1.0040145736286112,0
-0.6738401870665426,-0.44310025855708113,0.5690649879229304,0,1,-0.33012204191169997,9,0,0.266156337471291,-0.6144473822534928,0
-0.8903664161190704,-2.6239843436427175,2.457670737112751,0,0,-0.3351330018678581,1,0,2.4106971936578816,-0.5031424704320302,0
0.23979487698436808,1.9801042804269582,-0.8722951798089199,2,0,0.5367740305036623,11,0,0.41544997212967577,-0.7700212930948549,0
0.023268647931840063,-1.5508509049497852,-0.72276369716722,1,0,0.12587531409869276,9,1,-0.28623011076473276,-0.6245660106008984,1
1.195678961338211,-1.827788566547961,0.8080070478143064,0,1,0.5969055499775603,9,0,1.2913059621255334,0.8729909848151421,0
0.3823853205067645,0.9415880494337983,-0.22483927558712619,3,1,0.3213027523888612,12,1,-0.9953748753920606,-0.0010055386920233425,0
0.69397184524089,1.9801042804269582,-1.3702196013890136,2,0,0.3563794720819685,8,1,-0.3907356550256021,-0.6675701810773726,0
-0.6738401870665426,1.3569945418310625,-0.6811415318958188,3,1,-0.8462509173959908,6,0,-0.7117169695411295,-0.6068584109929385,0
-0.816430630588939,0.4569471416369907,1.7884402742073082,1,1,-0.9965797160807357,10,1,-0.9953748753920606,-0.37412995900260787,0
0.44575885096116274,0.5261815570365347,-0.5084866241033406,1,0,-0.10462884388458261,0,2,0.6617844693160108,-0.3248016458090051,0
0.7150963553923562,0.8031192186347101,-0.510028185780059,2,0,-0.3401439618240163,11,0,-0.24393024761152377,-0.32100716017872805,0
3.8943351331880103,0.6646503878356228,0.7078055388276004,1,1,3.3278787260837595,8,1,-0.11951888539620298,0.8148088718175595,0
-0.4625950855518811,0.1800094800388145,0.11892897832111192,2,1,-0.37522068151712346,1,0,-0.4728471540877138,-0.06424696586330883,0
-0.5312497435441461,0.041540649239726425,-0.5531919127281787,0,0,-1.006601635993052,3,2,-0.36585338258253797,-0.032626252277666086,0
0.5619436567942266,-0.1661625969589057,-0.7690105474687766,1,1,0.501697310810555,8,2,-0.9779572846819157,1.8292013636449787,0
-0.5840610189228115,-0.8585067509543454,2.457670737112751,0,0,0.36139043203812654,3,2,0.2586916557383717,2.4317340610194003,0
1.7977275006549958,-0.37386584315753707,1.4292564035318847,0,0,2.1803688961235403,2,1,-0.4280590636901983,-1.062196686626194,0
1.0425262627400813,-1.827788566547961,0.2915838861135901,0,0,1.7744811396747286,0,0,0.9777893293429254,-1.201327826403022,0
-0.43090832032468185,-0.1661625969589057,0.37482821665639227,0,0,-0.24994668261316938,6,1,-0.8610106041995143,-0.5486762979953557,0
0.44575885096116274,-1.1354444125525207,-0.37128763487538907,3,0,0.9727275466894226,5,0,-0.8460812407336757,0.6668239322367512,1
0.4616022335747625,-1.273913243351609,0.10351336155392642,0,0,0.04068899484400403,9,0,0.15916256596611533,0.13306628691110173,0
-0.90620979873267,0.11077506463927048,-0.4653228971552209,1,1,-1.006601635993052,3,2,1.1942650995975832,1.1019249511751954,0
1.4386108280800716,1.3569945418310625,-0.9247082768173508,2,0,-0.044497324410684706,5,1,-0.33599465565086095,-0.5802970115809984,0
-0.27775562172655244,0.8723536340342541,0.15130177353220145,1,0,0.2912369926519122,5,0,0.48263210772594906,-1.3214865380284646,0
0.8260000336875534,-1.7585541511484168,-0.5377762959609932,0,0,1.5189221819106624,12,2,2.4106971936578816,-1.119113971080351,0
-0.6157477841500106,-1.1354444125525207,0.21450580227766228,2,0,-0.8963605169575725,3,0,2.4106971936578816,0.36452991035800686,0
1.3646750425499399,0.8723536340342541,0.4534478621690386,1,1,1.1280673053303254,12,3,0.5647436067880607,1.1158380651528783,0
-0.4995629783169469,-1.1354444125525207,0.28079295437656016,2,0,-0.8913495570014143,5,4,0.542349561589303,-1.3075734240507817,0
-1.0118323494900008,-0.304631427757993,-0.9694135654421889,2,1,-0.8061632377467256,9,3,-0.7788991051374026,1.7937861644290587,0
1.4702975933072706,0.4569471416369907,-0.6225621881805137,3,0,1.9197989784033154,10,1,1.0972242370696332,0.23804705601543588,0
-0.9220531813462697,-1.1354444125525207,-0.5223606791938075,1,0,-1.006601635993052,7,2,-0.4852882903092458,-0.32100716017872805,0
-0.6157477841500106,0.041540649239726425,0.9852866406369407,1,0,-0.4153083611663888,12,1,2.4106971936578816,-0.7409302365960637,0
2.141000790616321,-1.481616489550241,0.8974176250639827,1,0,1.8596674589294173,2,2,-1.027721829568044,2.204855441042414,0
2.15684417322992,-0.7200379201552572,-0.8352976995676745,0,0,2.0651168171319023,3,1,-0.4205943819572791,0.8413702712294994,0
-0.12460292312842293,0.24924389543835856,-1.1405269115579486,2,0,0.07576571453711133,9,0,-0.12200711264050956,0.26966776960107863,0
0.03383090300757314,-1.7585541511484168,2.457670737112751,0,0,-0.09961788392842444,12,1,-0.4852882903092458,-0.8041716637673492,0
-0.3939404275596162,0.3877127262374466,0.2299214190448478,1,0,-0.4604070007718122,11,0,-0.8386165590007566,2.260507896953146,0
